FIPS,county_x,rural_urban,incidence_rate,avg_annual_count,percent_late_stage,county_y,median_income_$,county_y,total_pop,uninsured_pop,percent_uninsured,County,poverty_rate
06113,Yolo County,Urban,26.0,15.0,51.0,Yolo,70228,Yolo,215938.0,10466.0,4.846761570450777,Yolo,17.5
06057,Nevada County,Rural,23.6,6.0,45.5,Nevada,66096,Nevada,,,,Nevada,12.4
06041,Marin County,Urban,23.0,17.0,37.2,Marin,115246,Marin,255421.0,8987.0,3.518504743149545,Marin,7.5
06111,Ventura County,Urban,21.5,54.0,43.9,Ventura,88131,Ventura,840257.0,73921.0,8.79742745374332,Ventura,9.9
06007,Butte County,Urban,21.3,12.0,44.3,Butte,52537,Butte,223229.0,13734.0,6.152426432049599,Butte,21.4
06025,Imperial County,Urban,21.3,10.0,50.0,Imperial,47622,Imperial,170981.0,13758.0,8.046508091542336,Imperial,24.3
06085,Santa Clara County,Urban,21.0,132.0,41.7,Santa Clara,124055,Santa Clara,1917643.0,82404.0,4.297150199489686,Santa Clara,8.3
06087,Santa Cruz County,Urban,20.9,16.0,40.6,Santa Cruz,82234,Santa Cruz,272491.0,13989.0,5.133747536615888,Santa Cruz,15.4
06013,Contra Costa County,Urban,20.7,79.0,40.5,Contra Costa,99716,Contra Costa,1137149.0,57973.0,5.098100600712836,Contra Costa,10.2
06073,San Diego County,Urban,20.7,209.0,44.4,San Diego,78980,San Diego,3216326.0,252036.0,7.836145962815959,San Diego,13.9
06079,San Luis Obispo County,Urban,20.7,14.0,37.8,San Luis Obispo,73518,San Luis Obispo,275626.0,16673.0,6.049139050742673,San Luis Obispo,14.4
06067,Sacramento County,Urban,20.5,101.0,45.2,Sacramento,67151,Sacramento,1510932.0,82754.0,5.477016834642459,Sacramento,16.9
06017,El Dorado County,Urban,20.4,11.0,37.8,El Dorado,83377,El Dorado,187280.0,8571.0,4.576569841947886,El Dorado,9.1
06053,Monterey County,Urban,20.3,25.0,49.6,Monterey,71015,Monterey,417249.0,40995.0,9.825068484286362,Monterey,15.3
06095,Solano County,Urban,20.3,26.0,48.0,Solano,81472,Solano,429483.0,20266.0,4.71869666552576,Solano,12.0
06089,Shasta County,Urban,20.2,10.0,51.0,Shasta,54667,Shasta,177761.0,11546.0,6.495237988085125,Shasta,19.0
06033,Lake County,Rural,20.0,3.0,50.0,Lake,47040,Lake,,,,Lake,20.5
06075,San Francisco County,Urban,19.7,58.0,39.2,San Francisco,112449,San Francisco,870863.0,31903.0,3.663377592112652,San Francisco,12.4
06001,Alameda County,Urban,19.7,113.0,41.8,Alameda,99406,Alameda,1647749.0,72076.0,4.374209906970054,Alameda,11.5
06047,Merced County,Urban,19.7,16.0,60.0,Merced,53672,Merced,268611.0,22377.0,8.330634262930408,Merced,25.9
06059,Orange County,Urban,19.6,198.0,40.4,Orange,90234,Orange,3151089.0,239031.0,7.58566324213629,Orange,12.7
06061,Placer County,Urban,19.6,24.0,40.3,Placer,89691,Placer,382926.0,15444.0,4.033155231036806,Placer,8.6
06097,Sonoma County,Urban,19.6,28.0,40.8,Sonoma,81018,Sonoma,495516.0,30184.0,6.091427925637114,Sonoma,11.0
06083,Santa Barbara County,Urban,19.4,22.0,38.8,Santa Barbara,74624,Santa Barbara,437669.0,43878.0,10.025384480052278,Santa Barbara,15.6
06071,San Bernardino County,Urban,19.2,127.0,49.2,San Bernardino,63362,San Bernardino,2099054.0,176546.0,8.410741219616074,San Bernardino,18.9
06077,San Joaquin County,Urban,19.1,44.0,48.6,San Joaquin,64432,San Joaquin,732477.0,47119.0,6.432829972818259,San Joaquin,17.5
06023,Humboldt County,Rural,19.1,7.0,47.4,Humboldt,48041,Humboldt,135003.0,11094.0,8.217595164551899,Humboldt,20.9
06037,Los Angeles County,Urban,18.6,601.0,43.3,Los Angeles,68044,Los Angeles,10012895.0,965181.0,9.6393800194649,Los Angeles,16.7
06055,Napa County,Urban,18.1,7.0,36.3,Napa,88596,Napa,137806.0,8072.0,5.857509832663309,Napa,10.1
06081,San Mateo County,Urban,18.1,46.0,34.7,San Mateo,122641,San Mateo,763665.0,31888.0,4.175652936824393,San Mateo,8.4
06099,Stanislaus County,Urban,17.8,29.0,42.4,Stanislaus,60704,Stanislaus,540181.0,30689.0,5.68124387936636,Stanislaus,19.5
06065,Riverside County,Urban,17.1,124.0,44.7,Riverside,67005,Riverside,2389375.0,209289.0,8.75915249803819,Riverside,16.2
06107,Tulare County,Urban,17.0,23.0,48.1,Tulare,49687,Tulare,457857.0,37117.0,8.106679596467893,Tulare,27.2
06019,Fresno County,Urban,16.8,49.0,45.9,Fresno,53969,Fresno,973266.0,81164.0,8.339344023113927,Fresno,25.2
06101,Sutter County,Urban,16.6,5.0,39.7,Sutter,59050,Sutter,94654.0,7590.0,8.018678555581381,Sutter,17.5
06069,San Benito County,Urban,16.4,3.0,43.2,San Benito,86958,San Benito,,,,San Benito,9.3
06029,Kern County,Urban,16.3,41.0,46.0,Kern,53350,Kern,859905.0,68254.0,7.937388432443119,Kern,21.9
06115,Yuba County,Urban,16.0,4.0,40.0,Yuba,58054,Yuba,,,,Yuba,21.6
06031,Kings County,Urban,15.2,6.0,41.4,Kings,57848,Kings,133994.0,10065.0,7.51153036703136,Kings,22.4
06045,Mendocino County,Rural,15.1,4.0,44.2,Mendocino,51416,Mendocino,86352.0,7413.0,8.584630350194553,Mendocino,20.3
06039,Madera County,Urban,12.4,6.0,52.6,Madera,57585,Madera,147253.0,12202.0,8.286418612863574,Madera,22.6
06003,Alpine County,Rural,,,,Alpine,63750,Alpine,,,,Alpine,19.0
06005,Amador County,Rural,,,,Amador,62772,Amador,,,,Amador,13.1
06009,Calaveras County,Rural,,,,Calaveras,63158,Calaveras,,,,Calaveras,13.0
06011,Colusa County,Rural,,,,Colusa,59401,Colusa,,,,Colusa,13.2
06015,Del Norte County,Rural,,,,Del Norte,45283,Del Norte,,,,Del Norte,23.3
06021,Glenn County,Rural,,,,Glenn,49633,Glenn,,,,Glenn,18.5
06027,Inyo County,Rural,,,,Inyo,57316,Inyo,,,,Inyo,12.4
06035,Lassen County,Rural,,,,Lassen,56352,Lassen,,,,Lassen,17.1
06043,Mariposa County,Rural,,,,Mariposa,48820,Mariposa,,,,Mariposa,15.2
06049,Modoc County,Rural,,,,Modoc,45507,Modoc,,,,Modoc,20.3
06051,Mono County,Rural,,,,Mono,62260,Mono,,,,Mono,11.2
06063,Plumas County,Rural,,,,Plumas,55359,Plumas,,,,Plumas,13.8
06091,Sierra County,Rural,,,,Sierra,52148,Sierra,,,,Sierra,13.8
06093,Siskiyou County,Rural,,,,Siskiyou,45241,Siskiyou,,,,Siskiyou,22.6
06103,Tehama County,Rural,,,,Tehama,44514,Tehama,,,,Tehama,22.5
06105,Trinity County,Rural,,,,Trinity,40846,Trinity,,,,Trinity,19.7
06109,Tuolumne County,Rural,,,,Tuolumne,60108,Tuolumne,,,,Tuolumne,14.5
